22508	22546
25606	25734
26303	26425
26789	26842
27280	27336
27876	27955
28569	28770
30647	30812
31944	32068
32746	32796
33161	33266
33589	33696
33927	34065
34586	34763
35544	35678
36692	36808
37233	37372
43225	43255
108242	108388
108767	108907
109438	118207
118858	119090
120003	121157
173184	173393
173719	173814
173929	174150
174657	174742
175662	175785
175916	176050
176362	176487
176695	176935
180017	180094
180784	180901
181288	181395
182278	182407
182866	182982
183387	183512
183932	184114
184656	184764
185559	185687
186109	186188
186691	186748
187033	187436
215233	215269
215306	215448
215510	215608
216957	217085
217330	217406
217758	217846
218047	218219
219066	219278
219367	219467
219583	219686
219884	220107
232760	232891
233064	233318
233424	233568
233660	233831
234394	234521
234650	234823
235125	235311
235395	235572
235714	235916
236165	236347
236499	236613
236787	236854
237020	237185
237418	237654
237750	237872
237964	238302
238410	238551
238738	238818
245643	245830
246023	246191
246430	246600
246704	246875
247048	247348
247505	247599
247705	247846
283770	283902
284110	284228
284302	284390
284598	284619
292295	292555
292901	293066
293452	293612
293693	293836
293940	294076
294171	294322
294396	294508
294587	294684
294788	294880
295204	295533
318545	318676
322571	322678
322720	322893
328063	328218
329885	330194
330263	330699
388646	388929
389414	389842
391429	391530
392171	392279
393001	393129
393913	393976
394239	394375
394641	394723
395321	395569
395894	396264
396568	396693
396803	396973
397260	397366
397907	398019
398525	398585
400217	400320
400683	400794
402897	402976
403630	403747
403996	404172
407133	407237
407494	407580
408154	408209
409229	409310
409393	409461
409980	410075
411640	411843
416453	416640
417041	417156
417518	417650
418542	419209
419958	420071
420401	420519
421161	421274
422017	422115
422203	422351
422644	422750
423497	423657
424134	424329
425064	425254
426129	426276
426606	426805
427552	427744
427877	427999
428311	428518
429323	429655
431516	431556
431745	431769
431976	432068
432461	432516
432932	433052
433765	433860
433945	433988
434084	434237
434924	435076
435661	435875
436254	436409
437672	437924
547561	547664
548222	548330
548360	548414
549394	549496
550532	550622
551461	551605
551831	551911
552249	552347
552950	553123
555779	555946
559101	560315
581900	582197
582836	582894
583581	583719
585860	586009
588600	588678
588942	589053
591778	591840
592457	592536
594698	594824
595043	595138
596412	596447
603911	603968
604188	604279
604685	604799
605593	605751
606710	606783
607085	607213
642609	642780
643305	643354
643681	643726
644380	644810
691698	691754
693708	693775
695878	695964
696117	696197
697893	697955
700131	700156
700728	700816
700922	701023
701263	701351
702439	702611
703427	703511
704645	705313
732883	733016
733509	733597
734353	734417
735108	735165
736030	736100
736207	736313
737336	737517
737949	737986
738104	738187
738746	738853
739839	739871
740385	740483
740682	740718
741525	741577
742922	745582
746123	746275
747844	747909
747990	749688
1064262	1064420
1064534	1064572
1066218	1066379
1067553	1067633
1068477	1068572
1069286	1069346
1069465	1070731
1099903	1101808
1104884	1105050
1109214	1109325
1115881	1115954
1117657	1117748
1118060	1118174
1119357	1119484
1120045	1120193
1121142	1121286
1123011	1123122
1124063	1124133
1124584	1124728
1126363	1126511
1127524	1127664
1128472	1128675
1129353	1129483
1129999	1130165
1131967	1132103
1132987	1133097
1133488	1133573
1134507	1134708
1136945	1137043
1138229	1138260
1139180	1139269
1140455	1140545
1140652	1140765
1142054	1142140
1142594	1142704
1143493	1143588
1144332	1144445
1144691	1144924
1156986	1157291
1157805	1157903
1160505	1160713
1162847	1163003
1497289	1497477
1497970	1498066
1498734	1498823
1501474	1501557
1506190	1506272
1506677	1506770
1507384	1507488
1507984	1508033
1508620	1509550
1509574	1510690
1888871	1889058
1889946	1890169
1892375	1892462
1892694	1892803
1893067	1893195
1893633	1893728
1894382	1894436
1894518	1894679
1895227	1895501
1895820	1895946
1896375	1896574
1897071	1897134
1898201	1898476
1910233	1910346
1911631	1911723
1912067	1912205
1912527	1912651
1912882	1913011
1913413	1913569
1913706	1913789
1913971	1914091
1914164	1914343
1915782	1915913
1916396	1917898
1958759	1958916
1959331	1959424
1959662	1959737
1960890	1961012
1961559	1961622
1963438	1963632
1963914	1964068
2134405	2134440
2142816	2142831
2157110	2157360
2279310	2279386
