1	21664
53195	67940
78250	185976
190917	194104
230285	253556
266633	295192
300273	306008
319433	339283
354890	363120
365195	423166
446114	567137
571237	651033
651274	659180
671114	673570
673799	872137
873496	881099
884434	995713
1002158	1006417
1016273	1059090
1066166	1113953
1114575	1114674
1115672	1115689
1117124	1119106
1123461	1123872
1125506	1126775
1127433	1128334
1128618	1133538
1135581	1160675
1163168	1166018
1178429	1194995
1198851	1896474
1906740	1968345
1975366	1986797
1989493	2075236
2082798	2288403
2291475	2344389
2371370	2378558
2383785	2390811
2399772	2475060
2483286	2507479
2512529	2607298
2632098	2674175
2680751	2693035
2703571	2716385
2719667	2721954
2740974	2755699
2772562	2838200
2861788	2863739
2874564	2876431
2884735	2900683
2912652	2921461
2930476	2933594
3001830	3105621
3140379	3147306
3159371	3249106
3261733	3307660
3313112	3574011
3586183	3602865
3605229	3677110
3680997	3702306
3706997	3717626
3721543	4011001
4029603	4035909
4039896	4052332
4056125	4071329
4074811	4091982
4096766	4097961
4101203	4108713
4109716	4115441
4119584	4120670
4136340	4159935
4179505	4416747
4418874	4424621
4438126	4438714
4443278	4493249
4507260	4513432
4516966	4524970
4552435	4575378
4596715	4603763
4630079	4635872
4645071	4646263
4648239	4706017
4720593	5015877
5020634	5295771
5333327	5349222
5358154	5409373
5418311	5578723
5595336	5622788
5643933	5770530
5777732	5892603
5902713	5947206
5983388	5991321
5997137	5998330
5999071	6044872
6045704	6528649
6532632	6536627
6549530	6554670
6577431	6588767
6591235	6591462
6599303	6694392
6702445	6741091
6773010	6938626
6944571	6946434
6947041	6953986
6961028	6982845
6992987	7324933
7325153	7325836
7333504	7334947
7335951	7509587
7513035	7517351
7522739	7523635
7532507	7533623
7535652	7537548
7539992	7610973
7611772	7731036
7732317	7736013
7740296	7790416
