1	279875
318065	325057
327820	439463
444632	446442
448519	489835
507537	555187
560015	597753
604670	614761
628497	633135
641776	806625
807934	809157
811122	876499
884925	889179
891073	1011396
1017908	1042178
1045403	1083022
1084716	1114561
1116077	1119619
1137974	1187770
1204435	1205015
1207339	1341135
1348389	1351284
1352175	1440323
1443702	1537512
1546446	1547132
1554062	1561379
1570265	1599387
1600488	1660990
1664770	1683359
1691835	1772783
1774875	1782118
1784955	1785939
1793183	1793247
1793631	1793741
1798907	1800605
1811180	1850578
1854564	1858525
1871470	1880765
1887094	1933534
1937267	2004188
2008240	2016778
2032652	2145510
2160927	2167966
2170998	2241727
2248552	2279358
2280565	2287118
2293606	2335743
2346037	2356531
2358029	2380475
2403845	2418563
2420059	2446719
2452667	2473919
2485356	2597319
2636677	2637597
2643179	2684589
2705938	2705993
2707909	2708435
2708781	2742060
2762877	2788122
2789624	2795448
2799077	2834652
2851389	2861187
2871613	2875790
2877012	2985903
2987043	2988048
2988304	2988910
3001343	3006413
3007813	3066791
3077423	3110426
3111570	3250521
3260959	3263231
3266272	3276896
3292315	3300271
3301181	3314374
3318933	3334971
3342971	3346461
3352853	3400957
3402897	3500152
3502713	3703840
3705115	3710885
3712032	3721799
3724557	3727852
3731921	3738349
3738771	3739787
3741865	3748665
3760901	3811497
3823738	3824460
3824671	3845459
3870587	3908348
3908535	3909742
3910353	4041102
4070334	4086045
4089644	4113642
4132992	4257529
4263042	4308297
4339862	4361552
4364184	4364548
4379910	4380133
4387508	4698627
4699507	4701943
4702733	4703457
4704042	4704757
4717235	4743965
4753152	4827257
4827907	4827954
4828411	4829559
4832512	4834018
4834402	4837682
4840972	4841732
4842426	4843384
4845937	4848231
4848671	4848750
4849268	4857322
4857711	4907305
4917973	4925898
4926416	5010859
5027234	5085979
5088339	5146266
5154479	5165294
5176316	5205055
5208700	5212952
5213263	5248633
5271844	5295844
5318054	5329276
5344185	5370486
5372288	5445509
