982735	983097
983438	984969
990142	990230
992256	992535
993077	993244
1228668	1228721
1230700	1230868
1231783	1232024
1233235	1233387
1234561	1234708
1236984	1237063
1239575	1239761
1240469	1241026
1241865	1243832
1311491	1312429
1322167	1322342
1323800	1323851
1325861	1326008
1327721	1327792
1328027	1328168
1328741	1328764
1330735	1330851
1331273	1331639
1333667	1334218
1337324	1337537
1349132	1349353
1349833	1349982
1350761	1350840
1351325	1351446
1354114	1354272
1355343	1355508
1358838	1358932
1361258	1361427
1407712	1407849
1408380	1408518
1409060	1409247
1409658	1409744
1410072	1410187
1411371	1411506
1411713	1411793
1411878	1411964
1412228	1412297
1413549	1413672
1570575	1570580
1573517	1573585
1573753	1573773
1575514	1575625
1581995	1582245
1582989	1583033
1583715	1583747
1585160	1585353
1586238	1586352
1586425	1586614
1588309	1588441
1588718	1588879
1589367	1589592
1590585	1590698
1591532	1591698
1592444	1592609
1593459	1593542
1594172	1594357
1596224	1596415
1597489	1597722
1598068	1598179
1599778	1599860
1600307	1600453
1600872	1600992
1602606	1602791
1603057	1603262
1603858	1603911
1604911	1605097
1606449	1606570
1614688	1614715
1617029	1617205
1624307	1624459
1625945	1628254
1631204	1631473
1632162	1632237
1632931	1633109
1634566	1634683
1635531	1635716
1636202	1636347
1637047	1637196
1637697	1637858
1638574	1638693
1639440	1639513
1639699	1639858
1640145	1640279
1640650	1640694
1641246	1641425
1644754	1644829
1645796	1645974
1647132	1647249
1647902	1648053
1648775	1648912
1649155	1649304
1650155	1650316
1650859	1650978
1651447	1651520
1652279	1652438
1653037	1653171
1653935	1653979
1654646	1654965
1655968	1656033
1657957	1658055
1661883	1661966
1664335	1664419
1666160	1666272
1667056	1667916
1675425	1675559
1679968	1680058
1681777	1681864
1682663	1682876
1686717	1686872
1688526	1688598
1691248	1691398
1691823	1691929
1692914	1692982
1693561	1693703
1694550	1696272
1701189	1701270
1701545	1701652
1703307	1703421
1703932	1704100
1705434	1705545
1705841	1705918
1706973	1707064
1707854	1708034
1708458	1708551
1709202	1709421
1710623	1710703
1712162	1712338
1713850	1713998
1714727	1715541
1729524	1729586
1733997	1734159
1738155	1738303
1739095	1739214
1742283	1742382
1742992	1743175
1744465	1744620
1745365	1745598
1748124	1748226
1748316	1748435
1749852	1749947
1750033	1750132
1750932	1751115
1751783	1751938
1752613	1752846
1753442	1753571
1753620	1753913
1777951	1778140
1782800	1782948
1787583	1787702
1791312	1791407
1793190	1793214
1793297	1793480
1793650	1793805
1795409	1795642
1797825	1798129
1799049	1799197
1799298	1799417
1800278	1800373
1801081	1801180
1803345	1803528
1805256	1805411
1806069	1806302
1806991	1808813
1833770	1833961
1835724	1835798
1838187	1838282
1839902	1839976
1842698	1842745
1844085	1844201
1846641	1847451
1948501	1948536
1950876	1950926
1954608	1954643
1956130	1956156
1957667	1957693
1958867	1958893
1959157	1959183
1961112	1961168
1962846	1962911
1966398	1966514
1966965	1967006
1967836	1967862
1968592	1968627
1969845	1969907
1970483	1970509
1975768	1975800
1976364	1976390
1977661	1977723
1979421	1979474
1980411	1980497
1980936	1980989
1981193	1981237
1981806	1981874
1982849	1982872
1983274	1983327
1984210	1984254
1984518	1984670
1985815	1985913
1986957	1986998
1987481	1987507
1988751	1988831
1991086	1991121
1993198	1993251
1993530	1993583
1994962	1994997
1999056	1999133
2002131	2002169
2005260	2005553
2005689	2005868
2018135	2018159
2030280	2030386
2031646	2031843
2033043	2033153
2033523	2033622
2034525	2034614
2036466	2036640
2038667	2038832
2080685	2080733
2083440	2083457
2087131	2087264
2088742	2088816
2089504	2089629
2089878	2090072
2090814	2090957
2091476	2091532
2094224	2094337
2095105	2095200
2095397	2095583
2095729	2095880
2097446	2097526
2098020	2098127
2098669	2100944
2111198	2111299
2111612	2111719
2112561	2112647
2112739	2112922
2112993	2113162
2113241	2113321
2113458	2113565
2113658	2113693
2172955	2173350
2702271	2702402
2702730	2702810
2703292	2703390
2775384	2775471
2776294	2776390
2778505	2778656
2779346	2779483
2781204	2781443
2782248	2782435
2783476	2783697
2786645	2786715
2787765	2787830
2792608	2792707
2793635	2793688
2794852	2794947
2795345	2795413
2796041	2796137
2796642	2796712
2809587	2809663
2810760	2810925
2813976	2814091
3040257	3040431
3041274	3041419
3044454	3044639
3045979	3046058
3046679	3046788
3049432	3049604
3050457	3050589
3051623	3052669
3052703	3053532
3070417	3070525
3071546	3071645
3072469	3072566
3073788	3073966
3079988	3080124
3082259	3082378
3086501	3086622
3088672	3088829
3164755	3164942
3165075	3165177
3165360	3165539
3165618	3165782
3165869	3166225
3166878	3167026
3167111	3167207
3167238	3167420
3169817	3169912
3170482	3170616
3173636	3173815
3174274	3174471
3174725	3174865
3175486	3175557
3175662	3175802
3179723	3179878
3182304	3182453
3202695	3202823
3203494	3203650
3204331	3204527
3205674	3205886
3212823	3212912
3214110	3214331
3216783	3216841
3217078	3217233
3217337	3217480
3219430	3219751
3221831	3221954
3222064	3222144
3222295	3222458
3222882	3223047
3223848	3223952
3225591	3225835
3226077	3226415
3259114	3259217
3259358	3259469
3260346	3260488
3260858	3260977
3261546	3261710
3262614	3262801
3263049	3263179
3264217	3264329
3265461	3265640
3267242	3267362
3267693	3267818
3268337	3268418
3272940	3273010
3275789	3275811
3275924	3276008
3276462	3276540
3276897	3276998
3278373	3278587
3279435	3279557
3279681	3279806
3280333	3280473
3281320	3281431
3282110	3282189
3283006	3283215
3283598	3283717
3286698	3286814
3288726	3288795
3289441	3289529
3289786	3289875
3290080	3290204
3290606	3290713
3291000	3291135
3291882	3292076
3292421	3292523
3293662	3293785
3294687	3294838
3295660	3295721
3296629	3296738
3298108	3298157
3298278	3298374
3298882	3299029
3299342	3299409
3300400	3300496
3301026	3301291
3302235	3302341
3303490	3303571
3303927	3303973
3307550	3307611
3308816	3308922
3310329	3310387
3311387	3311478
3311938	3312027
3312306	3312385
3313200	3313421
3357063	3357263
3357361	3357440
3357792	3357977
3358494	3358560
3407222	3407389
3407695	3407812
3408668	3408788
3409344	3409453
3409666	3409802
3410056	3410202
3410700	3410771
3410984	3411049
3411135	3411368
