1	73564
77195	126374
128553	136381
139279	139862
141320	141889
142571	142739
143833	144317
154770	154926
155243	241738
244311	247708
250942	259793
262785	331540
347619	356090
356650	357232
357618	357689
363369	363518
365830	370657
372084	378408
379712	410404
434241	505325
515722	541382
548858	551520
562200	582688
586214	640642
643085	682970
689813	694792
699196	709485
716413	783544
790276	1007904
1020682	1027665
1028116	1998168
1999414	2869081
2882736	3209559
3223044	3263879
3279308	3313692
3323968	3827387
3836286	3895963
3922745	3936003
3942453	4020215
4056897	4096669
4111963	5485169
5575894	5576078
5593876	5784689
5787592	5815897
5830726	5901426
5918931	5924178
5936598	5952801
5985099	6315815
6331483	6334172
6350685	6467653
6489074	7072430
7101561	7103275
7113444	7128849
7135020	7263618
7326145	8065125
8066954	8093312
8096377	8106646
8133112	8607272
8644673	8864264
8896270	8990067
9406363	9781003
9837695	9901423
9947060	10285521
10398189	10422156
10524990	11896260
11937489	11983131
11989540	12009920
12038923	12079519
12088804	12104157
12115441	12152759
12173843	12177627
12183926	12250620
12261599	12941907
12995383	13146313
13166762	13168533
13178321	13305179
13355481	13574157
13607814	13630495
13705373	13714798
13729872	13863451
13875035	13904651
13913492	13918999
13941192	13947920
13969264	13969932
13972216	13973085
13978459	14025624
14039583	14152180
14171824	14469666
14504447	14566185
14624816	14630670
14687997	14717225
14788943	14882778
14887345	14895221
14904662	14905754
14915953	15174773
15211730	17707773
17708203	17933585
17945900	19131290
19162212	19189774
19201275	19237617
19269638	19274392
19299953	19844756
19864462	20693439
20753074	21145428
21194870	21242912
21244490	21246681
21268644	21310052
21321850	21348628
21375645	21739410
21740871	21769462
21795812	22106426
22133398	22359835
22400778	23259181
23261088	23466037
23530900	23649627
23689135	23697677
23711554	24261849
24348532	25363344
25376463	25772576
25790963	25796067
25841853	27248718
27254086	27323399
27369544	27394554
27523416	27642603
27714513	27930272
28041863	28324151
28358556	28831333
28860475	28879455
29111401	29268501
29270528	29346585
29413625	29504020
29583606	30190679
30481865	30790999
30817866	31588181
31637468	31658389
31716248	32044015
32053922	32150419
32225997	32265303
32292806	32296022
32324074	32378705
32430283	32480458
32510024	32714152
32734916	33057603
33103113	33459586
33487641	33896226
33911960	33915388
33936356	33937329
33941036	33959696
33971648	34053207
34074423	34083570
34088814	34109667
34155302	34160596
34173156	34178385
34188844	34233268
34258802	34267838
34300418	34420738
34479292	34895215
34984409	35061457
35081993	35089288
35096046	35118310
35143080	35153162
35259503	36364645
36372676	36372850
36385114	36761166
36831835	37438966
37516242	37721271
38038423	38326257
38336584	38382862
38423913	38430069
38554508	38690470
38721094	38736911
38758174	39222944
39279824	40246145
40284785	40362758
40636935	40656058
40668554	40709129
41358833	41367388
41391923	43008429
43038034	43239173
43285429	43297774
43307634	43438215
43562285	43898248
43990477	43992841
44009981	44161703
44169164	44259117
44277553	44402458
44496569	44505582
44528810	44622277
44664752	44664812
44672853	45098067
45111691	45121242
45136643	45139747
45173891	45665361
45673507	45691711
45717020	45733429
45758106	45774102
45810366	45811986
45866251	45912180
46043818	46086292
46148571	46218769
46293557	46311065
46335463	46354579
46371193	46433977
46438921	46439613
46456810	46482931
46487508	46489975
46498256	46503228
46512782	46574945
46579259	46660813
46669033	46686532
46693152	46736361
46753717	46803540
46806169	47285832
47308118	47504216
47554544	47562261
47589167	47610729
47617240	47621798
47637934	47638940
47641529	47689990
47701902	47867471
47877005	47877793
47879643	47891910
47895052	47939602
47947453	47957316
47960066	47982503
47990237	48065800
48067819	48085402
48097358	48104710
48114865	48131403
48135603	48160958
48165923	48173413
48177246	48281712
48300632	48320514
48325442	48487001
48510578	48521995
48534395	48643090
48658240	49331431
49337417	49377849
49384537	49408163
49418287	49460304
49462018	49470842
49473906	49478547
49483155	49483190
49483638	49519032
49529166	49551581
49564332	49567307
49585266	49633395
49651558	49658808
49684818	49689767
49704527	49705828
49716760	49722239
49727478	49763003
49773728	49820506
49829428	49886600
49896059	49993468
50007421	50012371
50018220	50178371
50181979	50200237
50209517	50222527
50232946	50240117
50256731	50273800
50282001	50353136
50366596	50376831
50383829	50447871
50452729	50467158
50474152	50474886
50483267	50484911
50491011	50541181
50583911	50801653
50811280	50819147
50826263	50843446
50880151	50902704
50949953	51179961
51183439	51217920
51252920	51314752
51319401	51577281
51587648	51591222
51626377	51719472
51758400	51772874
51792856	51842351
51885585	52114700
52130165	52220788
52236758	52342609
52363737	53610813
53618908	54276839
54322097	54562792
54587846	54829049
55005201	55016497
55043209	55054935
55055820	55077856
55098899	55100808
55155592	55177578
55196062	55208325
55222068	55282579
55293651	55326062
55399643	55406436
55413836	55465216
55484224	55485905
55527338	55537326
55576729	55610674
55611478	55631419
55644428	55726077
55766026	55933220
55945476	55962059
55977985	56362199
56410451	56680628
56700543	56757476
56787655	56815266
56879614	56894082
56897588	56910829
56914359	57295203
57313452	57512489
57517948	57548386
57571483	57635033
57642465	58020482
58059070	58069943
58086478	58090778
58093322	58144805
58174477	58213011
58303787	58426373
58486383	58920766
59009821	59045725
59060825	59064727
59092026	59303822
59391575	59463292
59499564	59499678
59501311	59980412
59998683	60022214
60121713	60149327
60159435	60175916
60209142	60222185
60257028	61179349
61187936	61236761
61288057	61293616
61317708	61374485
61389218	61456046
61531872	61987086
62065394	62066329
62067681	62067714
62069287	62069531
62071376	62453033
62463274	62540253
62569529	62584596
62623107	63214943
63230386	63230529
63237936	63309655
63312599	63383511
63394339	63409022
63437028	63659279
63681298	64488023
64514474	64549728
64602267	64749262
64805680	64861694
64878866	64937711
65030710	65231072
65242647	65281491
65290096	65296875
65306069	65306846
65311163	65387780
65485383	65849170
65864402	65894410
65916429	65966382
65968935	66560823
66574609	66715816
66716627	66717897
66721972	66726684
66734994	66738924
66740403	66772895
66810003	67008922
67011071	67013696
67025135	67031032
67042354	67044849
67058624	67115955
67127979	67322527
67379806	67678263
67782286	67950815
67957069	67967818
68005730	68117900
68149085	69003601
69004543	69196396
69283553	69283616
69283919	69317201
69340554	69804021
69835424	69847617
69876015	69886491
69903977	69992797
69998757	70042161
70051690	70062227
70071012	70085303
70138818	71135089
71168818	71386623
