1	4237
12189	13352
14782	15508
52620	56803
62217	102067
147544	213798
224936	276535
283526	352864
362731	363616
364663	795208
797618	852514
882136	970815
981549	1103070
1117763	1124036
1126945	1363089
1369914	2594227
2677907	2682611
2700557	3342921
3390790	3924702
3949196	3970872
3979677	4147491
4148770	4229351
4229694	4230147
4276065	4283038
4291319	4444374
4463976	4556570
4567100	4581767
4590946	4664726
4703746	4714724
4733792	4903053
4904762	4905169
4906914	4910221
4910688	4926599
4934266	4973507
4984346	5085232
5100530	5194591
5212684	5216741
5249907	5489980
5515826	8806838
8894217	10778010
10863937	11477803
11503305	11701146
11755419	14179565
14190594	14214709
14258230	14262995
14288433	14619759
14624321	14736279
14740622	14779960
14781891	15183801
15223932	15377939
15382496	15604208
15606410	15626841
15640385	15652443
15661698	15663314
15664090	15684028
15737885	15820401
15829287	16092343
16125126	16128488
16142375	16167252
16176172	16192376
16215306	16251251
16271451	16594657
16600436	16632599
16643144	16656085
16674310	16680801
16697647	16784749
16872093	17850270
17888522	18531494
18621685	18701006
18725923	18878405
18885394	19016048
19146981	19359576
19421960	19526354
19563830	19872700
19884620	19981979
19991838	20085200
20090528	20145480
20176439	20346626
20362402	20453290
20477840	20526111
20535679	20544209
20545867	20567398
20575125	20598098
20602736	20619247
20670605	20671905
20678977	20706042
20717339	22899290
22902233	22936039
22939636	22948604
22970160	23094220
23099947	23110562
23145908	23165789
23184811	23202546
23226033	23239237
23251276	23264180
23271819	23406221
23436833	23457750
23469327	23529429
23553189	23586251
23617247	23619321
23632676	23635004
23638859	23671427
23701178	24064863
24131380	24451383
24474269	24536630
24567550	24630711
24662381	24731312
24791118	24905570
24917164	25278095
25288820	25293011
25303300	25347478
25493317	25554236
25557848	25577978
25586065	25594538
25595840	25618053
25627864	25683488
25698054	25720152
25728777	25737915
25765520	25769867
25771548	25775304
25778031	25867704
25868266	25972568
25974994	26018557
26025044	26033608
26045923	26055666
26060197	26062264
26071939	26074834
26084667	26089744
26103332	26104854
26106691	26110253
26116497	26116611
26121184	26121860
26126293	26162351
26172032	26205116
26215939	26235560
26248068	26262349
26273042	26276480
26282746	26316344
26325867	26366988
26392410	26444943
26451301	26564450
26568062	26571167
26605552	26632630
26694054	26716482
26741912	26995236
27034585	27398690
27424227	27424403
27437269	27483832
27499834	27500080
27503632	27618025
27623330	27648741
27651192	27685884
27705325	27762974
27805367	27824982
27848402	27852220
27878400	27899669
27928458	27938312
27950447	27962113
27971525	27976106
28005482	28301732
28308593	28451911
28472390	28515503
28574122	28725399
28730197	28823313
28833035	28925255
28942771	31113371
31122616	31202327
31261606	31305407
31345437	31349327
31350111	32037837
32351287	32418239
32428110	32526794
32544095	32560145
32587592	32893691
33049490	33645023
33669101	33880025
33940337	34896758
34962740	34962741
34981448	34981593
35001094	35001277
35035390	35035711
35152682	35421350
35463843	35523059
35564479	35578825
35589541	35590016
35601740	35653332
35699751	35700049
35701175	35704928
35728965	35764240
35765788	35767832
35771864	35859805
35903059	35936607
35948532	35951074
35953763	36156058
36178913	36654426
38156274	38460939
38497467	38526853
38545598	38549835
38648938	38671040
38692683	38891876
