279876	280145
282796	283358
284191	284313
284462	284581
292788	292958
295272	295389
297733	298323
299003	299031
299240	299493
299864	299957
300997	301212
303385	303506
305984	306096
308489	308536
311931	312028
314070	314193
317128	317303
317849	318064
325058	325117
326287	326441
327137	327272
327751	327819
439464	439540
439969	440164
440699	440781
441057	442140
442532	442731
442917	443045
443199	444631
446443	448518
489836	489929
492324	492577
495178	495290
495973	496146
496702	496870
497037	497150
497401	497529
498026	498087
498606	498706
500054	500231
500413	500578
500661	500740
502507	502659
502803	502938
503671	503816
504328	504474
504618	504770
505290	505432
505719	505830
506225	507536
555188	555322
555442	555564
555772	555869
556193	556268
556353	556424
556636	556853
556951	557081
557700	557845
558339	560014
597754	597804
598018	598086
598289	598361
598830	598973
601552	601685
602612	602802
603943	604067
604506	604669
614762	614947
620847	620940
622003	622197
623394	623547
624439	624488
624779	624839
626762	626863
627447	627491
627910	627984
628384	628496
633136	633243
633743	633913
634365	634445
635924	636063
636680	636765
637433	637525
639489	639613
641725	641775
806626	806768
807035	807115
807198	807321
807420	807494
807646	807933
809158	809343
809708	809785
810147	810198
810288	810399
810839	811121
876500	876736
877461	877642
877739	877950
878622	878800
879076	879181
879429	879542
879698	879836
880449	880644
880786	881044
881261	881368
881461	881814
882449	882631
883453	883585
884285	884924
889180	889297
889450	889498
889640	889666
889766	889918
890347	890392
890509	891072
1011397	1011510
1013232	1014062
1014603	1014755
1014847	1014963
1015256	1015321
1015398	1015508
1016226	1016322
1017065	1017251
1017334	1017462
1017735	1017907
1042179	1042295
1043843	1043973
1045210	1045402
1083023	1083429
1084394	1084715
1114562	1114678
1115978	1116076
1119620	1119628
1119642	1119775
1120538	1120632
1122215	1122300
1122678	1122721
1123944	1124164
1126627	1126760
1127515	1127766
1129761	1129862
1134441	1134527
1135842	1136022
1137762	1137973
1187771	1187791
1191747	1191889
1193022	1193111
1193567	1193734
1194497	1194677
1195121	1195282
1195867	1195951
1196097	1196270
1196396	1196504
1197283	1197442
1197560	1197678
1197926	1198090
1198262	1198376
1201029	1201114
1202088	1202244
1203126	1203268
1204089	1204434
1205016	1205121
1205925	1206086
1206673	1206890
1207219	1207338
1341136	1341192
1341497	1341592
1342549	1342610
1343054	1343081
1343583	1343711
1344112	1344258
1345030	1345120
1345371	1345474
1346314	1346391
1347018	1347083
1347308	1347391
1348075	1348124
1348307	1348388
1351285	1351467
1352100	1352174
1440324	1440440
1442316	1442423
1442646	1442767
1442999	1443701
1537513	1537893
1539787	1539912
1543105	1543238
1543482	1543589
1544301	1544376
1544662	1544724
1544810	1544879
1545373	1545451
1546070	1546321
1546342	1546445
1547133	1547191
1547382	1547442
1548193	1548270
1548678	1548767
1549390	1549455
1549781	1549831
1550720	1554061
1561380	1561781
1562254	1562410
1562769	1562836
1563342	1563472
1563613	1563760
1564135	1564261
1564975	1565117
1565803	1565874
1566138	1566296
1566909	1567034
1567241	1567316
1568096	1568114
1570246	1570264
1599388	1599892
1600312	1600487
1660991	1661580
1661870	1662221
1662785	1662861
1662944	1663397
1663515	1663610
1663726	1663892
1664269	1664769
1683360	1683425
1691452	1691595
1691640	1691834
1772784	1772850
1774334	1774424
1774589	1774874
1782119	1782124
1782202	1782671
1782859	1783020
1783182	1783391
1783697	1783899
1783968	1784084
1784441	1784612
1784819	1784954
1785940	1786072
1786158	1786355
1790859	1791034
1791547	1791641
1792151	1792256
1793009	1793182
1793248	1793424
1793511	1793630
1793742	1794373
1796347	1796383
1796454	1796588
1798622	1798906
1800606	1800677
1802348	1802614
1802885	1803050
1805602	1805712
1806566	1806688
1807004	1807104
1807956	1808013
