1	45946
46943	67723
68538	79168
85876	268678
270295	273686
279365	286148
290100	335430
337397	373960
402594	406201
408218	409553
417662	420191
422801	441949
444382	444478
444730	523941
526014	537435
547584	562280
563870	572022
573836	626714
630871	700928
705131	705281
705936	709583
710496	713376
713674	717302
727182	756668
757798	768686
776878	781906
789599	821817
837558	852124
852389	898078
902191	1055374
1062521	1153265
1164911	1168163
1170954	1173357
1183164	1190858
1195127	1196880
1200284	1210109
1219513	1220964
1222245	1396210
1414256	1417902
1426214	1520918
1521411	1627906
1631365	1639433
1639821	1781809
