1	40935
46465	50672
52504	67619
92947	95100
97824	98037
100005	160190
161672	165518
168691	169112
174727	233131
235609	239743
251642	256506
258761	271412
276014	279454
303491	375258
375526	376021
379183	379347
379585	457647
478834	482329
494130	503344
508111	551586
553797	556094
556634	589445
600382	601421
601647	602923
619589	677898
683847	686571
696415	736547
737425	751013
756199	758803
766001	823916
832275	835315
835567	970798
974534	1045525
1048656	1057747
1076049	1492144
1518171	1674787
1678512	1760320
1766706	1766747
1807770	1807856
1809302	1809733
1814219	1815594
1816863	1841601
1850940	2124629
2132872	2135457
2150649	2210306
2229926	2476225
2480563	2515927
2524520	2564235
2593620	2600683
2605043	2626278
2626632	2631819
2633604	2682006
2690307	3756465
3757978	3771801
3780062	3784557
3795224	3811023
3818963	3832692
3858107	3890711
3891130	3903644
3911646	3913105
3936508	3942785
3943250	3982908
3994808	4336294
4356298	4356307
