45947	46024
46075	46185
46314	46427
46512	46659
46740	46942
67724	68076
68117	68279
68481	68537
79169	79487
82101	82222
85061	85136
85736	85875
268679	268871
269729	270294
273687	273947
274022	274084
274161	274259
274733	275258
275711	275922
278810	279364
286149	286331
289384	289506
289908	290099
335431	336281
336472	336685
336903	337396
373961	374097
374822	374899
375928	376038
377970	378138
378419	378514
380182	380227
381021	381130
382637	382696
385978	386030
387443	387528
387991	388162
389021	389222
390476	390753
391287	391459
392249	392438
393007	393061
393475	393649
393842	393914
394783	394978
395067	395155
395767	395820
396411	396492
397572	397789
397879	397984
400109	400176
400467	400664
401111	401161
401609	402593
406202	406306
406985	407111
407207	407380
407431	407549
407627	407844
407918	408217
409554	409655
410306	410419
410569	410667
410813	410874
410985	411057
411424	411494
411634	411713
411922	412080
412159	412247
412321	412517
413228	413436
413583	413626
413701	413866
413939	414127
414333	414763
414841	414952
415076	415181
415300	415441
415520	415703
415894	416117
416407	416490
416646	416891
416977	417115
417200	417330
417422	417661
420192	420456
420543	420666
420970	421148
421238	421398
421472	421616
421697	421740
421845	421914
421991	422099
422176	422800
441950	442240
442464	442573
442624	443012
444335	444381
444479	444502
444559	444729
523942	524278
524656	524803
524997	525095
525177	525366
525723	525796
525878	526013
537436	537474
539582	539643
540119	540169
540252	540314
541596	541692
542273	542390
542553	542739
543178	543327
543735	543867
544296	544377
544513	544693
545716	545898
546496	546627
547244	547583
562281	562434
563817	563869
572023	572149
572159	572564
572882	573023
573367	573528
573659	573835
626715	626845
629640	629961
630628	630870
700929	701006
702575	702712
703489	703599
704047	704157
704861	705130
705282	705494
705621	705935
709584	710069
710145	710495
713377	713471
713589	713673
717303	717449
723421	723561
723789	723893
724618	724719
725243	726343
726366	727181
756669	756822
756917	757039
757116	757243
757469	757592
757733	757797
768687	768913
769728	769858
772192	772338
772427	772510
772616	772836
773513	773819
774378	774544
774960	775042
775157	775300
775459	775558
775660	775773
775876	775994
776235	776318
776403	776464
776635	776877
781907	781994
782051	782180
782424	782524
783580	783654
784890	784942
785411	785537
785887	786062
786662	786947
787184	787459
787658	787861
788421	789598
821818	822089
822677	822714
822833	822932
823220	823390
823674	823875
824783	824856
825127	825317
825638	825815
826227	826347
826661	827114
827285	827466
828455	828622
829416	829994
830366	830482
830745	830767
831808	832433
832905	832933
833018	833153
833667	833823
834598	834812
836397	836485
836922	837557
852125	852388
898079	898256
899364	899519
899566	899644
901664	901778
901856	901946
902030	902190
1055375	1060013
1062336	1062520
1153266	1153282
1158803	1158977
1160586	1160679
1161026	1161092
1161704	1161820
1162051	1162205
1162614	1162708
1162968	1163097
1163763	1163845
1164057	1164136
1164314	1164404
1164728	1164910
1168164	1168290
1168442	1168601
1168754	1168855
1168937	1169109
1170754	1170953
1173358	1173481
1173555	1173666
1173789	1173882
1174034	1174194
1174286	1174385
1182357	1182581
1182655	1182818
1182938	1183163
1190859	1191101
1195022	1195126
1196881	1196947
1197073	1197264
1197338	1197484
1197606	1197739
1199399	1199665
1199755	1199918
1199996	1200121
1200202	1200283
1210110	1210146
1210254	1210280
1210543	1210625
1210721	1210772
1210856	1211301
1211451	1211762
1211864	1211974
1212076	1212183
1212407	1212566
1212653	1212771
1212894	1212946
1213572	1213765
1219460	1219512
1220965	1221558
1221825	1221898
1221998	1222244
1396211	1396324
1396625	1396698
1399926	1400021
1403235	1403334
1404167	1404306
1404386	1404421
1407901	1408005
1410262	1410341
1410953	1411079
1414067	1414255
1417903	1417997
1420349	1420391
1420681	1420842
1421246	1421369
1421728	1421817
1421899	1422008
1422125	1422202
1422350	1422418
1422616	1422752
1423423	1423747
1424308	1424418
1424604	1424816
1425135	1425329
1426154	1426213
1520919	1521410
1627907	1628101
1630182	1631364
1639434	1639820
