1	10955
26982	30659
37180	43938
51953	102411
104255	365189
391903	538698
540668	603583
604377	620538
635608	779242
795975	808924
821517	1140193
1143816	1153929
1168747	1197046
1198276	1208161
1214093	1221445
1248861	1301503
1354279	1360793
1361116	1362317
1367260	1370599
1374284	1755534
1772281	1791622
1796446	2335194
2340439	2552395
2569902	2576012
2583167	2661655
2670429	2803032
2811913	2815264
2837376	2923545
2924052	2924623
2951528	3134777
3139339	3145979
3151216	3207038
3214076	3215713
3221322	3376478
3383521	3432955
3439931	3444452
3444786	3464507
3471347	3506387
3508311	3564381
3620295	3625478
3635164	3732317
3734990	3744173
3746707	3869326
3878466	3880513
3895430	3905864
3920599	4023928
4056549	4132128
4158968	4166123
4169796	4200567
4201894	4206750
4208054	4208168
4209586	4210162
4212922	4214113
4215782	4216306
4218002	4218368
4218625	4219045
4219798	4220321
4221752	4222389
4223778	4223830
4225246	4225877
4228040	4248369
4253290	4269295
4287381	4298373
4310518	4313255
4319040	4347323
4355043	4384641
4387339	4428495
4430810	4432997
4445859	4451753
4465347	4467404
4470675	4480706
4499118	4562345
4571908	4586295
4591718	4600247
4608433	4610988
4616409	4619979
4627684	4790156
4791429	4843544
4849733	4902202
4906169	4908359
4926871	4927991
4931551	4933332
4938864	4943772
4968852	4976046
4996250	5000994
5018249	5042841
5068707	5116097
5132039	5338203
5345112	5346788
5354211	5357003
5368666	5387385
5388337	5392083
5397628	5415581
5423741	5451121
5469305	5469791
5472872	5525191
5527725	5531137
5532235	5535453
5535983	5536413
5537066	5856029
5869791	5910591
5921256	5949879
5970820	6014111
6018654	6084257
6087784	6108347
6125205	6148184
6154675	6195633
6196936	6262539
6268084	6310693
6315628	6332388
6333654	6799847
6815452	7078699
7080877	7117334
7145530	7157002
7159834	7181730
7182364	7320300
7323252	7392871
7393882	7418961
7419508	7442036
7450864	8446730
8463992	10143068
10167934	10384807
10404137	10510499
10511037	10659512
10665978	10705215
10727323	10984874
11010221	11016878
11043140	11052415
11115561	11211241
11223352	11332392
