36750	39454
56390	56519
57120	57221
59160	59218
59329	59359
65863	66012
70537	70692
73032	73119
75723	75773
77297	77355
81494	81565
83065	83133
87568	87651
89181	89260
92768	92867
94963	95100
96185	96287
98259	98389
100066	100194
101881	102029
104324	104345
106970	107251
110620	110720
112196	112292
114060	114104
122690	122792
123839	124018
125728	125875
126458	126523
127545	127638
128047	128180
130782	130959
131241	131362
131884	132070
132330	132438
134817	134954
136441	136546
138655	138803
145543	145565
147036	147119
148229	148316
148535	148718
254036	254131
254228	255162
261595	261730
264039	268182
303178	303201
303216	303353
306271	306402
308109	308209
308865	308994
309498	309672
311139	311247
312119	312221
314114	314218
316026	316115
316945	317038
319370	319533
320320	320444
320575	320674
323689	323828
324144	324311
326199	326289
326415	326690
327599	327748
330555	330669
331652	331759
332411	332523
333694	333801
334341	334471
334791	334989
340588	340734
341462	341618
341823	341926
342889	342952
343786	343820
344894	344998
345748	345911
347322	347469
349617	349750
350560	350634
351256	353795
397061	397727
398078	398152
398436	398570
398802	398951
399605	399708
399842	399916
401424	401529
401725	401906
402456	402628
418312	418498
418923	419074
419626	419759
420572	420705
421191	421311
422095	422241
422565	422671
423676	423820
425975	426017
426503	426675
511173	511355
512739	512867
517719	517940
518361	518462
518686	518883
520137	520225
522772	522874
524831	524891
525237	525314
526302	526436
527724	527829
529651	529744
531125	531137
531755	531935
532512	532661
533110	533434
534490	534630
534931	535035
557249	557636
558855	558954
561165	561349
562461	562537
563220	563280
565538	565672
568769	568914
1495565	1496418
1496439	1496583
1496704	1497000
1499167	1499241
1506863	1506945
1509586	1509708
1510209	1510323
1511169	1511282
1515244	1515303
1516704	1516811
1800123	1800235
1800732	1800934
1801782	1801931
1803262	1803421
1804724	1804786
1805201	1805285
1805437	1805552
1808145	1808209
1809409	1809538
1825419	1825547
1826592	1826737
1827041	1827179
1827940	1828072
1828148	1828338
1829298	1829443
1830463	1830601
1831881	1831977
1836749	1836830
1838695	1838951
3114865	3114937
3133150	3133252
3134202	3134386
3142312	3142448
3144437	3144566
3145706	3145819
3148522	3148582
3154011	3154138
3159238	3159345
3160430	3160684
3161159	3161308
3165180	3165295
3165932	3166118
3170387	3170499
3171997	3172169
3173348	3173435
3470933	3471020
3478342	3478440
3478989	3479051
3480019	3480120
3481181	3481297
3482186	3484593
3596790	3596945
3597432	3597496
3597946	3598068
3598840	3598988
3599692	3599749
3606281	3606435
3607700	3607753
3609493	3609616
3612280	3612400
3621947	3622040
3718357	3718449
3718775	3718836
3720479	3720655
3720770	3720868
3724764	3725013
3895320	3895402
3897313	3897367
3898366	3898426
3899677	3899743
3900774	3900929
3901422	3902568
3902589	3902885
4255834	4255922
4260099	4260203
4269821	4269908
4275711	4275794
4284301	4284502
4284597	4284673
4285317	4285418
4290109	4290230
4292303	4292372
4294276	4294314
4295984	4296150
4302209	4302845
4302874	4305018
4305059	4307192
4561486	4561552
4565172	4565393
4568907	4571499
4571550	4573186
4650484	4650983
4653234	4653786
4655250	4655483
4656138	4656390
4657591	4658930
4916899	4916994
4917619	4917695
4918088	4918226
4918714	4918855
4918984	4919117
4919209	4919328
4920562	4920790
4923422	4923478
4924933	4925080
4926493	4926618
4927671	4928497
4929030	4929162
4930666	4932370
4941471	4941767
4943590	4944975
4962292	4962329
4964415	4964535
4965471	4965551
4967087	4967169
4967729	4967809
4968401	4968444
4968733	4968797
4969609	4969764
4969883	4969985
4970448	4970561
4971366	4971419
4971844	4971880
4971960	4972041
4972543	4972643
4972796	4972859
4972966	4973020
4973472	4974246
4977419	4978651
4979509	4979612
4980472	4980598
4981479	4981584
4982223	4982365
4983026	4983192
4983343	4983499
4983940	4984032
4984654	4984810
4985908	4986100
4986360	4986429
4986515	4986607
4987551	4987661
4988029	4988175
4988485	4988610
4989487	4990226
4990251	4990842
4990863	4992462
4995119	4995352
4995704	4995804
4996366	4996474
4996561	4996655
4997786	4997890
4999049	4999155
4999695	4999798
5002268	5002360
5003021	5003092
5003735	5003821
5004882	5004950
5005807	5005868
5006865	5006984
5007941	5008043
5008408	5008533
5009728	5009766
5479073	5479150
5491895	5492038
5495492	5495633
5508379	5508461
5510650	5510656
5522185	5522284
5522417	5522507
5528444	5528596
5529557	5529646
5532048	5532144
5535471	5535632
5537026	5537168
5548567	5548601
5551335	5551344
5886682	5886818
5887853	5887996
5890237	5890380
5891671	5891814
5896113	5896256
5900269	5900350
5905231	5905319
5906591	5906662
5908683	5908885
5910763	5911083
5914592	5914981
5916222	5916344
5916933	5917206
5917392	5917705
5917914	5918146
6393082	6393177
6394204	6394310
6395389	6395708
6401430	6401507
6404148	6404239
6405086	6405358
6409899	6410053
6412555	6412582
6413168	6413471
6417835	6417925
6417996	6418104
6419011	6419238
6420400	6420538
6422515	6422603
6422695	6422881
