1	20505
27278	27356
27759	69830
74687	144971
146776	204487
207661	386900
391426	876089
881950	929448
961692	1108173
1111074	1177628
1181005	1186138
1193065	1244307
1252469	1557500
1558100	1600887
1606125	1676378
1679638	1681945
1687646	1689455
1704998	1705660
1710284	1782708
1787789	1866658
1869648	1872615
1882836	1924089
1935306	1937485
1942925	1952737
1983910	2010081
2012523	2531747
2533416	2539831
2540039	2541261
2545445	2592142
2595036	2601690
2639379	2897732
2910148	2916078
2943136	2943167
2943663	2946652
2950298	2970234
2973818	2975113
2982855	2985026
2985975	2987041
2995839	2996132
3000514	3001595
3015619	3356263
3400738	3785884
3804389	3913171
3914288	4120137
4127042	4903334
4913714	4922594
4924998	4928416
4933922	4935687
4941233	4941310
4942252	4944743
4951579	4984582
5025722	5042270
5044862	5047134
5049160	5049263
5053371	5060480
5060902	5065944
5066643	5148581
5159978	5163309
5173284	5266269
5297632	5332831
5339010	5461763
5469082	6713362
6722873	6771512
6776491	6789623
6798505	6800757
6833137	7197523
7200472	7201950
7203421	7206417
7211948	7211949
7229357	7300434
7304682	7305157
7309130	7805957
