1	330991
334133	395053
396237	396529
405849	421967
428455	430572
430990	432927
441287	443857
445530	670065
679406	680721
688954	879348
890432	907085
908216	1022040
1040799	1079795
1081450	1082136
1086012	1091892
1097876	1102392
1110747	1168527
1169680	1204538
1206039	1262793
1264342	1560443
1567987	1615622
1624777	1625342
1627189	1627729
1641373	1648547
1651137	1664054
1667981	1742386
1755846	1775897
1776937	1781648
1786775	1870709
1875688	1932897
1980644	2153250
2173779	2199729
2222987	2225563
2225809	2258937
2262045	2285972
2326869	2327613
2332047	2333997
2335797	2354291
2385551	2390170
2422577	2498611
2514275	2531915
2537325	2702817
2711596	2717254
2718115	2731757
2734112	2741651
2753062	2759721
2766355	2923975
2927293	2984143
3018956	3037956
3038380	3060999
3061627	3093678
3100317	3140908
3157334	3212184
3215918	3258770
3264687	3299769
3301579	3307024
3307829	3333981
3344052	3347654
3353006	3355128
3369069	3369416
3379369	3391713
3393221	3400400
3408941	3449624
3458852	3852694
3867532	3923633
3933803	3936070
3942874	3963374
3982970	4144073
4145187	4321640
4323409	4330595
4336510	4361855
4365788	4382983
4387038	4713622
4715574	4998457
5003943	5004779
5021200	5026070
5036467	5041816
5051121	5057781
5065303	5094210
5096725	5133449
5151144	5158804
5160095	5174039
5186927	5214517
5225801	5230825
5234289	5313233
5315525	5480307
5486779	5529005
5536796	5547319
5558454	5600515
5601098	5606722
5607267	5615345
5616386	5619171
5622091	5626266
5627823	5713528
5716452	5721808
5732297	5739511
5748998	5752245
5753827	5819446
5822610	5849866
5853910	5862472
5880716	6243642
